,Predictions
0,56.095000000000006
1,56.095000000000006
2,44.220000000000006
3,44.093
4,30.967000000000002
5,46.463
6,44.138000000000005
7,36.77400000000001
8,38.26
9,46.251999999999995
10,27.682
11,23.360000000000003
12,50.269999999999996
13,42.738
14,38.117000000000004
15,47.443000000000005
16,21.359
17,47.648
18,43.95700000000001
19,49.51800000000001
20,48.598
21,17.568
22,11.345
23,21.643
24,47.693000000000005
25,47.72200000000001
26,44.334
27,47.52400000000001
28,44.80800000000001
29,35.773999999999994
30,47.075
31,46.76200000000001
32,28.703000000000003
33,52.777999999999984
34,43.576
35,39.187
36,31.537
37,43.726000000000006
38,49.40100000000001
39,39.103
40,47.212
41,50.02499999999999
42,39.756
43,47.638000000000005
44,48.403000000000006
45,37.255
46,20.323
47,44.25000000000001
48,33.43599999999999
49,35.304
50,44.136
51,42.845000000000006
52,38.967
53,46.638999999999996
54,11.89
55,13.486
56,52.63099999999999
57,11.52
58,46.95100000000001
59,35.84400000000001
60,47.035000000000004
61,46.722
62,14.766
63,42.929
64,46.638000000000005
65,47.608000000000004
66,21.957
67,32.251999999999995
68,33.81
69,61.178999999999995
70,18.032999999999998
71,25.591
72,52.649
73,52.447
74,41.07299999999999
75,27.087999999999994
76,52.446000000000005
77,52.649
78,24.744999999999997
79,52.718999999999994
80,52.649
81,20.362000000000002
82,41.57899999999999
83,24.403999999999996
84,24.642000000000003
85,44.96399999999999
86,24.403999999999996
87,30.696999999999996
88,24.403999999999996
89,29.95
90,46.446999999999996
91,24.403999999999996
92,16.252
93,23.624
94,29.544999999999998
95,53.536
96,54.351
97,43.747
98,30.982000000000006
99,53.333000000000006
100,53.536
101,28.086000000000002
102,54.913
103,53.536
104,23.457
105,44.416000000000004
106,29.994999999999994
107,29.761000000000003
108,50.718999999999994
109,29.994999999999994
110,32.574
111,29.994999999999994
112,32.506
113,49.451
114,29.994999999999994
115,21.534
116,37.17
117,36.21900000000001
118,55.43000000000001
119,66.967
120,51.931000000000004
121,40.92900000000001
122,55.599000000000004
123,55.43000000000001
124,38.857
125,61.78499999999999
126,55.43000000000001
127,37.232000000000006
128,62.739999999999995
129,44.624
130,38.82600000000001
131,54.565
132,44.624
133,39.577999999999996
134,44.624
135,40.112
136,55.144999999999996
137,44.624
138,34.916
139,37.660000000000004
140,38.60100000000001
141,56.080000000000005
142,67.61699999999999
143,49.931
144,41.854000000000006
145,54.495000000000005
146,56.080000000000005
147,38.857
148,62.654999999999994
149,56.080000000000005
150,37.232000000000006
151,63.39
152,44.982
153,40.413000000000004
154,55.214999999999996
155,44.982
156,39.641
157,44.982
158,41.583999999999996
159,56.153
160,44.982
161,37.449
162,43.097
163,40.348
164,56.208000000000006
165,67.61699999999999
166,53.105999999999995
167,43.746
168,54.580999999999996
169,56.208000000000006
170,41.513999999999996
171,62.654999999999994
172,56.208000000000006
173,39.861000000000004
174,64.315
175,48.50900000000001
176,53.159000000000006
177,48.50900000000001
178,43.529999999999994
179,48.50900000000001
180,45.047
181,57.803
182,48.50900000000001
183,44.64000000000001
184,10.955000000000002
185,19.997999999999998
186,24.595000000000002
187,26.722999999999995
188,29.65
189,12.473999999999998
190,19.019
191,24.575
192,26.869
193,29.884000000000004
194,12.517
195,18.726000000000003
196,24.866999999999997
197,25.186999999999998
198,27.860000000000003
199,9.73
200,13.688000000000002
201,23.609
202,25.000000000000004
203,27.841999999999995
204,11.869
205,16.657999999999998
206,20.963
207,22.941
208,25.535
209,15.734
210,21.372
211,22.370000000000005
212,24.016000000000002
213,28.988
214,9.73
215,13.688000000000002
216,23.609
217,25.000000000000004
218,27.841999999999995
219,11.389000000000001
220,14.190000000000001
221,17.636000000000003
222,19.614
223,23.621
224,35.013999999999996
225,47.42100000000001
226,46.825
227,44.825
228,44.553999999999995
229,11.719
230,16.461999999999996
231,21.297000000000004
232,22.258999999999997
233,24.943999999999996
234,11.719
235,16.461999999999996
236,21.297000000000004
237,22.258999999999997
238,24.943999999999996
239,15.892
240,21.372
241,22.370000000000005
242,24.016000000000002
243,28.988
244,12.473999999999998
245,19.323
246,23.740000000000002
247,25.347
248,27.244999999999997
249,12.361999999999998
250,20.624000000000002
251,26.690000000000005
252,29.483000000000004
253,31.249999999999993
254,13.693000000000001
255,18.537
256,23.596
257,24.331
258,28.836000000000002
259,13.693000000000001
260,19.006999999999998
261,23.596
262,24.331
263,28.836000000000002
264,9.979000000000001
265,14.526
266,23.73
267,25.121000000000002
268,27.998999999999995
269,12.558000000000002
270,17.3
271,21.309
272,23.287
273,25.808999999999997
274,16.07
275,23.147
276,26.023000000000003
277,28.796000000000003
278,34.736000000000004
279,16.07
280,23.147
281,26.023000000000003
282,28.796000000000003
283,34.736000000000004
